dispositif,mois,nombre_demandes_deposees,nombre_salaries_concernes,nombre_heures_demandees,reg,libelle_region,code_section_nace17,libelle_section_nace17,date_maj
Activite Partielle,2020-07,150.00,3135.00,124455.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-07,65.00,5815.00,214625.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-07,970.00,14715.00,587870.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-07,50.00,250.00,14530.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2020-12-08
Activite Partielle,2020-07,350.00,955.00,56980.00,27,Bourgogne-Franche-Comté,FZ,Construction,2020-12-08
Activite Partielle,2020-07,1515.00,4280.00,223070.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2020-12-08
Activite Partielle,2020-07,410.00,2545.00,103845.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-07,2070.00,8170.00,417360.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-07,140.00,375.00,21805.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2020-12-08
Activite Partielle,2020-07,155.00,425.00,21175.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-07,70.00,240.00,21725.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-07,1255.00,6935.00,427425.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-07,525.00,1615.00,76110.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-07,1095.00,3875.00,188510.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-08,25.00,45.00,2070.00,27,Bourgogne-Franche-Comté,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-08,140.00,660.00,31200.00,27,Bourgogne-Franche-Comté,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-08,90.00,1560.00,49220.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-08,45.00,2510.00,45210.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-08,570.00,5300.00,154515.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-08,20.00,145.00,8940.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2020-12-08
Activite Partielle,2020-08,170.00,430.00,29510.00,27,Bourgogne-Franche-Comté,FZ,Construction,2020-12-08
Activite Partielle,2020-08,720.00,1955.00,99705.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2020-12-08
Activite Partielle,2020-08,240.00,1135.00,51245.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-08,1310.00,4355.00,207870.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-08,85.00,220.00,10890.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2020-12-08
Activite Partielle,2020-08,80.00,240.00,13380.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-08,40.00,110.00,9330.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-08,830.00,3780.00,185150.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-08,270.00,765.00,33205.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-08,605.00,2035.00,99660.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-09,20.00,55.00,3110.00,27,Bourgogne-Franche-Comté,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-09,110.00,695.00,30190.00,27,Bourgogne-Franche-Comté,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-09,95.00,2010.00,72630.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-09,35.00,1515.00,48270.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-09,665.00,8335.00,303680.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-09,10.00,105.00,6010.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2020-12-08
Activite Partielle,2020-09,155.00,460.00,26780.00,27,Bourgogne-Franche-Comté,FZ,Construction,2020-12-08
Activite Partielle,2020-09,665.00,1940.00,94060.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2020-12-08
Activite Partielle,2020-09,190.00,970.00,37360.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-09,1530.00,5105.00,218310.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-09,90.00,255.00,12985.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2020-12-08
Activite Partielle,2020-09,60.00,190.00,9645.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-09,25.00,25.00,1625.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-09,740.00,3360.00,198415.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-09,170.00,475.00,22405.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-09,555.00,1755.00,91855.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-10,15.00,20.00,905.00,27,Bourgogne-Franche-Comté,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-10,70.00,395.00,10390.00,27,Bourgogne-Franche-Comté,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-10,55.00,1280.00,35970.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-10,15.00,640.00,19440.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-10,420.00,4435.00,169915.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-10,10.00,85.00,4350.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2020-12-08
Activite Partielle,2020-10,95.00,255.00,14945.00,27,Bourgogne-Franche-Comté,FZ,Construction,2020-12-08
Activite Partielle,2020-10,935.00,2550.00,80495.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2020-12-08
Activite Partielle,2020-10,125.00,595.00,25885.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-10,2040.00,8385.00,295015.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-10,60.00,195.00,8470.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2020-12-08
Activite Partielle,2020-10,45.00,160.00,9415.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-10,40.00,65.00,2190.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-10,465.00,1945.00,125935.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-10,130.00,340.00,12090.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-10,1270.00,3475.00,112945.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-03,765.00,2740.00,143885.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-03,1065.00,5740.00,226680.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-03,230.00,6165.00,244415.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-03,115.00,4970.00,227395.00,53,Bretagne,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-03,1950.00,22865.00,990535.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-03,265.00,1800.00,69375.00,53,Bretagne,DE,Industries extractives,2020-12-08
Activite Partielle,2020-03,7230.00,44670.00,2165315.00,53,Bretagne,FZ,Construction,2020-12-08
Activite Partielle,2020-03,11475.00,55565.00,2796515.00,53,Bretagne,GZ,Commerce,2020-12-08
Activite Partielle,2020-03,1125.00,14320.00,550580.00,53,Bretagne,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-03,7015.00,34940.00,1900530.00,53,Bretagne,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-03,560.00,3985.00,164525.00,53,Bretagne,JZ,Information et communication,2020-12-08
Activite Partielle,2020-03,1045.00,3040.00,132085.00,53,Bretagne,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-03,925.00,2860.00,151425.00,53,Bretagne,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-03,5530.00,44815.00,1694960.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-03,3365.00,19860.00,675095.00,53,Bretagne,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-03,5145.00,19805.00,898430.00,53,Bretagne,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-04,830.00,2955.00,276580.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-04,1510.00,10275.00,781015.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-04,265.00,7825.00,587205.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-04,135.00,6060.00,602835.00,53,Bretagne,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-04,2180.00,28535.00,2393740.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-04,330.00,2840.00,205235.00,53,Bretagne,DE,Industries extractives,2020-12-08
Activite Partielle,2020-04,7480.00,50880.00,4720220.00,53,Bretagne,FZ,Construction,2020-12-08
Activite Partielle,2020-04,12955.00,68835.00,7309290.00,53,Bretagne,GZ,Commerce,2020-12-08
Activite Partielle,2020-04,1345.00,20085.00,1586705.00,53,Bretagne,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-04,7565.00,38920.00,4622960.00,53,Bretagne,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-04,760.00,6700.00,555125.00,53,Bretagne,JZ,Information et communication,2020-12-08
Activite Partielle,2020-04,1400.00,5015.00,442045.00,53,Bretagne,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-04,1085.00,3875.00,434160.00,53,Bretagne,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-04,6775.00,49360.00,3816685.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-04,3970.00,24430.00,1674515.00,53,Bretagne,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-04,6110.00,24485.00,2337925.00,53,Bretagne,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-05,705.00,2155.00,143570.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-05,1585.00,10715.00,595495.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-05,275.00,6145.00,283660.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-05,130.00,5100.00,305845.00,53,Bretagne,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-05,1955.00,19765.00,1029695.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-05,275.00,2125.00,107965.00,53,Bretagne,DE,Industries extractives,2020-12-08
Activite Partielle,2020-05,5180.00,22235.00,1115105.00,53,Bretagne,FZ,Construction,2020-12-08
Activite Partielle,2020-05,12060.00,54680.00,2663380.00,53,Bretagne,GZ,Commerce,2020-12-08
Activite Partielle,2020-05,1265.00,17275.00,902770.00,53,Bretagne,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-05,7255.00,35845.00,3345980.00,53,Bretagne,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-05,755.00,6285.00,356120.00,53,Bretagne,JZ,Information et communication,2020-12-08
Activite Partielle,2020-05,1275.00,4820.00,242945.00,53,Bretagne,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-05,1015.00,3455.00,165090.00,53,Bretagne,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-05,6095.00,36755.00,1823760.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-05,3770.00,21515.00,851715.00,53,Bretagne,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-05,5880.00,23240.00,1221005.00,53,Bretagne,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-06,275.00,600.00,39480.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-06,730.00,5095.00,229815.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-06,165.00,3215.00,126400.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-06,70.00,2670.00,125085.00,53,Bretagne,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-06,940.00,9450.00,387580.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-06,115.00,410.00,20405.00,53,Bretagne,DE,Industries extractives,2020-12-08
Activite Partielle,2020-06,1360.00,3390.00,202615.00,53,Bretagne,FZ,Construction,2020-12-08
Activite Partielle,2020-06,4350.00,14155.00,665955.00,53,Bretagne,GZ,Commerce,2020-12-08
Activite Partielle,2020-06,725.00,7550.00,397650.00,53,Bretagne,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-06,4460.00,20250.00,1127920.00,53,Bretagne,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-06,465.00,3255.00,176790.00,53,Bretagne,JZ,Information et communication,2020-12-08
Activite Partielle,2020-06,460.00,1890.00,84700.00,53,Bretagne,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-06,210.00,425.00,27605.00,53,Bretagne,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-06,2840.00,13150.00,707120.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-06,1425.00,6825.00,264080.00,53,Bretagne,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-06,2695.00,11075.00,530935.00,53,Bretagne,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-07,130.00,305.00,15745.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-07,345.00,1925.00,77915.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-07,95.00,1980.00,68770.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-07,40.00,955.00,30380.00,53,Bretagne,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-07,465.00,3820.00,153040.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-07,40.00,85.00,4705.00,53,Bretagne,DE,Industries extractives,2020-12-08
Activite Partielle,2020-07,425.00,950.00,66040.00,53,Bretagne,FZ,Construction,2020-12-08
Activite Partielle,2020-07,1645.00,4860.00,219725.00,53,Bretagne,GZ,Commerce,2020-12-08
Activite Partielle,2020-07,405.00,3740.00,179470.00,53,Bretagne,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-07,2645.00,9925.00,508985.00,53,Bretagne,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-07,255.00,1460.00,84005.00,53,Bretagne,JZ,Information et communication,2020-12-08
Activite Partielle,2020-07,175.00,430.00,21395.00,53,Bretagne,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-07,65.00,125.00,8775.00,53,Bretagne,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-07,1510.00,6235.00,356125.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-07,655.00,2130.00,85385.00,53,Bretagne,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-07,1220.00,4385.00,198940.00,53,Bretagne,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-08,65.00,220.00,13325.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-08,175.00,655.00,34945.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-08,45.00,820.00,19960.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-08,15.00,330.00,6535.00,53,Bretagne,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-08,245.00,1725.00,52210.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-08,15.00,30.00,1725.00,53,Bretagne,DE,Industries extractives,2020-12-08
Activite Partielle,2020-08,185.00,415.00,24185.00,53,Bretagne,FZ,Construction,2020-12-08
Activite Partielle,2020-08,740.00,1985.00,87995.00,53,Bretagne,GZ,Commerce,2020-12-08
Activite Partielle,2020-08,220.00,1595.00,82660.00,53,Bretagne,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-08,1680.00,5685.00,261055.00,53,Bretagne,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-08,170.00,1010.00,49010.00,53,Bretagne,JZ,Information et communication,2020-12-08
Activite Partielle,2020-08,85.00,175.00,8690.00,53,Bretagne,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-08,35.00,70.00,4310.00,53,Bretagne,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-08,980.00,3645.00,179845.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
