dispositif,mois,nombre_demandes_deposees,nombre_salaries_concernes,nombre_heures_demandees,reg,libelle_region,code_section_nace17,libelle_section_nace17,date_maj
Activite Partielle,2020-06,240.00,5015.00,218735.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-06,85.00,10230.00,462710.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-06,1420.00,20970.00,1025620.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-06,135.00,670.00,33780.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2021-01-19
Activite Partielle,2020-06,980.00,2570.00,155295.00,27,Bourgogne-Franche-Comté,FZ,Construction,2021-01-19
Activite Partielle,2020-06,3470.00,11530.00,594640.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2021-01-19
Activite Partielle,2020-06,700.00,6745.00,279260.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-06,3370.00,16120.00,941145.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-06,230.00,810.00,53035.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2021-01-19
Activite Partielle,2020-06,345.00,990.00,53880.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-06,140.00,320.00,22765.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-06,2180.00,12520.00,754345.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-06,1265.00,5325.00,215050.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-06,2030.00,8240.00,443320.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-07,60.00,140.00,7870.00,27,Bourgogne-Franche-Comté,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-07,275.00,1100.00,59925.00,27,Bourgogne-Franche-Comté,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-07,155.00,3225.00,127405.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-07,70.00,6000.00,221810.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-07,990.00,14935.00,594255.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-07,50.00,250.00,14570.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2021-01-19
Activite Partielle,2020-07,360.00,975.00,60825.00,27,Bourgogne-Franche-Comté,FZ,Construction,2021-01-19
Activite Partielle,2020-07,1545.00,4340.00,224585.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2021-01-19
Activite Partielle,2020-07,420.00,2605.00,104890.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-07,2095.00,8275.00,420665.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-07,140.00,375.00,21815.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2021-01-19
Activite Partielle,2020-07,160.00,510.00,26025.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-07,70.00,225.00,19820.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-07,1295.00,7140.00,437895.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-07,540.00,1695.00,78075.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-07,1115.00,3930.00,189525.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-08,30.00,55.00,2545.00,27,Bourgogne-Franche-Comté,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-08,145.00,665.00,31405.00,27,Bourgogne-Franche-Comté,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-08,95.00,1580.00,49725.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-08,50.00,2600.00,48165.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-08,580.00,5545.00,163080.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-08,20.00,145.00,8940.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2021-01-19
Activite Partielle,2020-08,175.00,435.00,28675.00,27,Bourgogne-Franche-Comté,FZ,Construction,2021-01-19
Activite Partielle,2020-08,730.00,1955.00,100095.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2021-01-19
Activite Partielle,2020-08,270.00,1230.00,55390.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-08,1330.00,4455.00,212230.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-08,85.00,220.00,11155.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2021-01-19
Activite Partielle,2020-08,80.00,295.00,14880.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-08,40.00,110.00,9545.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-08,870.00,3950.00,194690.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-08,280.00,780.00,33765.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-08,605.00,2030.00,99510.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-09,25.00,65.00,3665.00,27,Bourgogne-Franche-Comté,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-09,115.00,815.00,33885.00,27,Bourgogne-Franche-Comté,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-09,105.00,2060.00,73745.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-09,45.00,2735.00,85555.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-09,710.00,9140.00,331725.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-09,15.00,110.00,6125.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2021-01-19
Activite Partielle,2020-09,170.00,495.00,28120.00,27,Bourgogne-Franche-Comté,FZ,Construction,2021-01-19
Activite Partielle,2020-09,730.00,2090.00,99600.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2021-01-19
Activite Partielle,2020-09,220.00,1190.00,41270.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-09,1655.00,5575.00,238725.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-09,95.00,270.00,13785.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2021-01-19
Activite Partielle,2020-09,75.00,210.00,10535.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-09,30.00,75.00,3380.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-09,840.00,3965.00,227320.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-09,190.00,530.00,23795.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-09,595.00,1825.00,94315.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-10,25.00,75.00,2850.00,27,Bourgogne-Franche-Comté,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-10,125.00,615.00,17415.00,27,Bourgogne-Franche-Comté,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-10,70.00,1530.00,43385.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-10,30.00,1580.00,41000.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-10,520.00,6345.00,229640.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-10,10.00,90.00,4450.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2021-01-19
Activite Partielle,2020-10,135.00,330.00,17465.00,27,Bourgogne-Franche-Comté,FZ,Construction,2021-01-19
Activite Partielle,2020-10,1905.00,5480.00,122405.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2021-01-19
Activite Partielle,2020-10,170.00,885.00,38570.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-10,3120.00,12740.00,380820.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-10,75.00,270.00,10735.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2021-01-19
Activite Partielle,2020-10,65.00,195.00,10790.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-10,80.00,185.00,9780.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-10,685.00,3095.00,171950.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-10,200.00,465.00,15665.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-10,2070.00,5620.00,149415.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-11,140.00,360.00,24200.00,27,Bourgogne-Franche-Comté,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-11,380.00,1655.00,81070.00,27,Bourgogne-Franche-Comté,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-11,80.00,1170.00,46365.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-11,30.00,825.00,29655.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-11,650.00,5750.00,223505.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-11,25.00,225.00,14435.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2021-01-19
Activite Partielle,2020-11,290.00,745.00,56710.00,27,Bourgogne-Franche-Comté,FZ,Construction,2021-01-19
Activite Partielle,2020-11,4310.00,15300.00,1184640.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2021-01-19
Activite Partielle,2020-11,270.00,1160.00,54690.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-11,4365.00,20985.00,2000855.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-11,140.00,520.00,41890.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2021-01-19
Activite Partielle,2020-11,210.00,515.00,33995.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-11,340.00,880.00,77645.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-11,1090.00,4705.00,292585.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-11,715.00,2460.00,152915.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-11,3485.00,10560.00,896110.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-03,770.00,2750.00,144980.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-03,1065.00,5765.00,227345.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-03,230.00,6305.00,251220.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-03,115.00,5015.00,228045.00,53,Bretagne,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-03,1950.00,22835.00,990570.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-03,265.00,1815.00,69845.00,53,Bretagne,DE,Industries extractives,2021-01-19
Activite Partielle,2020-03,7250.00,44895.00,2173070.00,53,Bretagne,FZ,Construction,2021-01-19
Activite Partielle,2020-03,11495.00,55990.00,2808370.00,53,Bretagne,GZ,Commerce,2021-01-19
Activite Partielle,2020-03,1125.00,14330.00,551455.00,53,Bretagne,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-03,7020.00,34955.00,1901325.00,53,Bretagne,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-03,560.00,3990.00,164800.00,53,Bretagne,JZ,Information et communication,2021-01-19
Activite Partielle,2020-03,1050.00,3040.00,131960.00,53,Bretagne,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-03,925.00,2860.00,151395.00,53,Bretagne,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-03,5540.00,44940.00,1699390.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-03,3380.00,19945.00,677120.00,53,Bretagne,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-03,5160.00,19845.00,899550.00,53,Bretagne,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-04,835.00,2965.00,276710.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-04,1515.00,10345.00,787310.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-04,270.00,7970.00,597930.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-04,135.00,6200.00,620655.00,53,Bretagne,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-04,2180.00,28440.00,2378630.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-04,335.00,2855.00,206340.00,53,Bretagne,DE,Industries extractives,2021-01-19
Activite Partielle,2020-04,7505.00,51215.00,4745290.00,53,Bretagne,FZ,Construction,2021-01-19
Activite Partielle,2020-04,12980.00,69430.00,7345645.00,53,Bretagne,GZ,Commerce,2021-01-19
Activite Partielle,2020-04,1355.00,20300.00,1606860.00,53,Bretagne,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-04,7575.00,38965.00,4627380.00,53,Bretagne,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-04,770.00,6715.00,556320.00,53,Bretagne,JZ,Information et communication,2021-01-19
Activite Partielle,2020-04,1405.00,5020.00,442330.00,53,Bretagne,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-04,1085.00,3875.00,433955.00,53,Bretagne,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-04,6795.00,49500.00,3826420.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-04,3995.00,24620.00,1682330.00,53,Bretagne,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-04,6125.00,24535.00,2340355.00,53,Bretagne,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-05,705.00,2160.00,143665.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-05,1595.00,10830.00,602610.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-05,275.00,6160.00,284655.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-05,130.00,5250.00,316930.00,53,Bretagne,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-05,1955.00,19725.00,1023575.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-05,285.00,2240.00,112345.00,53,Bretagne,DE,Industries extractives,2021-01-19
Activite Partielle,2020-05,5195.00,22320.00,1117595.00,53,Bretagne,FZ,Construction,2021-01-19
Activite Partielle,2020-05,12105.00,54970.00,2677920.00,53,Bretagne,GZ,Commerce,2021-01-19
Activite Partielle,2020-05,1285.00,17435.00,910085.00,53,Bretagne,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-05,7260.00,35870.00,3348695.00,53,Bretagne,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-05,765.00,6305.00,357120.00,53,Bretagne,JZ,Information et communication,2021-01-19
Activite Partielle,2020-05,1285.00,4845.00,244450.00,53,Bretagne,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-05,1015.00,3455.00,165015.00,53,Bretagne,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-05,6150.00,37245.00,1854970.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-05,3815.00,21720.00,862415.00,53,Bretagne,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-05,5910.00,23315.00,1223565.00,53,Bretagne,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-06,275.00,600.00,39580.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-06,740.00,5190.00,234845.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-06,165.00,3220.00,126970.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-06,75.00,2820.00,132760.00,53,Bretagne,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-06,950.00,9590.00,396000.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-06,115.00,410.00,20405.00,53,Bretagne,DE,Industries extractives,2021-01-19
Activite Partielle,2020-06,1370.00,3420.00,204150.00,53,Bretagne,FZ,Construction,2021-01-19
Activite Partielle,2020-06,4405.00,14350.00,674105.00,53,Bretagne,GZ,Commerce,2021-01-19
Activite Partielle,2020-06,740.00,7620.00,399875.00,53,Bretagne,HZ,Transports et entreposage,2021-01-19
