dispositif,mois,nombre_demandes_deposees,nombre_salaries_concernes,nombre_heures_demandees,reg,libelle_region,code_section_nace17,libelle_section_nace17,date_maj
Activite Partielle,2020-04,330.00,10375.00,803930.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-04,115.00,17665.00,1790730.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-04,2600.00,45515.00,3955680.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-04,335.00,3080.00,233155.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2021-02-23
Activite Partielle,2020-04,5500.00,33990.00,3295690.00,27,Bourgogne-Franche-Comté,FZ,Construction,2021-02-23
Activite Partielle,2020-04,10670.00,56795.00,6025580.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2021-02-23
Activite Partielle,2020-04,1310.00,19090.00,1460350.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-04,5210.00,26305.00,3243395.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-04,425.00,1805.00,176365.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2021-02-23
Activite Partielle,2020-04,1065.00,3395.00,304030.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-04,650.00,2575.00,274370.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-04,4990.00,40800.00,3203515.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-04,3280.00,20590.00,1427515.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-04,4665.00,18265.00,1822260.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-05,440.00,1035.00,64325.00,27,Bourgogne-Franche-Comté,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-05,1150.00,6190.00,363805.00,27,Bourgogne-Franche-Comté,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-05,0.00,15.00,385.00,27,Bourgogne-Franche-Comté,C2,Cokéfaction et raffinage,2021-02-23
Activite Partielle,2020-05,330.00,7995.00,403895.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-05,110.00,16510.00,1047505.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-05,2410.00,36200.00,2047915.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-05,295.00,2320.00,114885.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2021-02-23
Activite Partielle,2020-05,3805.00,16190.00,866120.00,27,Bourgogne-Franche-Comté,FZ,Construction,2021-02-23
Activite Partielle,2020-05,9830.00,44885.00,2296660.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2021-02-23
Activite Partielle,2020-05,1195.00,15925.00,851175.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-05,5010.00,25125.00,2386575.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-05,410.00,1610.00,109900.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2021-02-23
Activite Partielle,2020-05,995.00,3030.00,159585.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-05,590.00,2285.00,103315.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-05,4515.00,31305.00,1668340.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-05,3220.00,17870.00,725525.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-05,4490.00,17180.00,941860.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-06,180.00,370.00,26275.00,27,Bourgogne-Franche-Comté,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-06,550.00,2775.00,145905.00,27,Bourgogne-Franche-Comté,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-06,240.00,5055.00,221455.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-06,85.00,10235.00,462710.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-06,1425.00,21010.00,1026665.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-06,150.00,720.00,35900.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2021-02-23
Activite Partielle,2020-06,980.00,2575.00,155930.00,27,Bourgogne-Franche-Comté,FZ,Construction,2021-02-23
Activite Partielle,2020-06,3490.00,11665.00,600395.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2021-02-23
Activite Partielle,2020-06,700.00,6770.00,280700.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-06,3370.00,16125.00,941270.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-06,230.00,810.00,53035.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2021-02-23
Activite Partielle,2020-06,345.00,985.00,53770.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-06,140.00,320.00,22760.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-06,2225.00,12965.00,789290.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-06,1280.00,5405.00,218045.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-06,2045.00,8285.00,444370.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-07,65.00,140.00,7925.00,27,Bourgogne-Franche-Comté,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-07,280.00,1105.00,60045.00,27,Bourgogne-Franche-Comté,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-07,160.00,3240.00,127815.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-07,70.00,6005.00,221775.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-07,995.00,14950.00,594085.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-07,50.00,250.00,14570.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2021-02-23
Activite Partielle,2020-07,365.00,980.00,61420.00,27,Bourgogne-Franche-Comté,FZ,Construction,2021-02-23
Activite Partielle,2020-07,1555.00,4430.00,230365.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2021-02-23
Activite Partielle,2020-07,425.00,2640.00,107770.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-07,2100.00,8295.00,421760.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-07,140.00,380.00,22060.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2021-02-23
Activite Partielle,2020-07,160.00,505.00,25880.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-07,75.00,225.00,19930.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-07,1340.00,7465.00,460955.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-07,555.00,1740.00,79725.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-07,1125.00,3940.00,189955.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-08,30.00,55.00,2545.00,27,Bourgogne-Franche-Comté,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-08,145.00,670.00,31575.00,27,Bourgogne-Franche-Comté,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-08,95.00,1590.00,50040.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-08,50.00,2600.00,48185.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-08,585.00,5730.00,168860.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-08,20.00,145.00,8940.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2021-02-23
Activite Partielle,2020-08,180.00,445.00,29510.00,27,Bourgogne-Franche-Comté,FZ,Construction,2021-02-23
Activite Partielle,2020-08,740.00,2025.00,104970.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2021-02-23
Activite Partielle,2020-08,275.00,1250.00,57255.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-08,1335.00,4465.00,212715.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-08,90.00,225.00,11535.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2021-02-23
Activite Partielle,2020-08,80.00,295.00,14835.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-08,40.00,110.00,9545.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-08,895.00,4055.00,198730.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-08,285.00,820.00,34560.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-08,610.00,2045.00,100015.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-09,25.00,65.00,3665.00,27,Bourgogne-Franche-Comté,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-09,125.00,880.00,34760.00,27,Bourgogne-Franche-Comté,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-09,110.00,2170.00,76990.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-09,45.00,2735.00,85535.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-09,725.00,9350.00,340320.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-09,15.00,110.00,6125.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2021-02-23
Activite Partielle,2020-09,175.00,500.00,28520.00,27,Bourgogne-Franche-Comté,FZ,Construction,2021-02-23
Activite Partielle,2020-09,745.00,2155.00,102015.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2021-02-23
Activite Partielle,2020-09,225.00,1245.00,42145.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-09,1675.00,5690.00,240840.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-09,100.00,280.00,14380.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2021-02-23
Activite Partielle,2020-09,80.00,240.00,11275.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-09,30.00,75.00,3385.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-09,865.00,4045.00,231075.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-09,200.00,545.00,24330.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-09,600.00,1845.00,94550.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-10,30.00,80.00,3105.00,27,Bourgogne-Franche-Comté,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-10,130.00,660.00,18025.00,27,Bourgogne-Franche-Comté,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-10,75.00,1830.00,54330.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-10,30.00,1755.00,45825.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-10,540.00,6660.00,241510.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-10,15.00,95.00,4670.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2021-02-23
Activite Partielle,2020-10,145.00,370.00,19640.00,27,Bourgogne-Franche-Comté,FZ,Construction,2021-02-23
Activite Partielle,2020-10,2130.00,6355.00,134520.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2021-02-23
Activite Partielle,2020-10,175.00,940.00,40170.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-10,3200.00,13190.00,387845.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-10,80.00,275.00,11200.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2021-02-23
Activite Partielle,2020-10,70.00,215.00,11565.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-10,80.00,185.00,9780.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-10,730.00,3290.00,179110.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-10,215.00,485.00,16525.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-10,2145.00,5860.00,153970.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-11,155.00,390.00,25880.00,27,Bourgogne-Franche-Comté,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-11,410.00,1935.00,93615.00,27,Bourgogne-Franche-Comté,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-11,95.00,1840.00,60140.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-11,40.00,3025.00,66945.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-11,710.00,6560.00,251865.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-11,35.00,240.00,16145.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2021-02-23
Activite Partielle,2020-11,315.00,800.00,60035.00,27,Bourgogne-Franche-Comté,FZ,Construction,2021-02-23
Activite Partielle,2020-11,4830.00,19125.00,1437980.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2021-02-23
Activite Partielle,2020-11,305.00,1380.00,61420.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-11,4560.00,22010.00,2082935.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-11,150.00,565.00,44135.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2021-02-23
Activite Partielle,2020-11,225.00,565.00,36450.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-11,355.00,950.00,83305.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-11,1255.00,6030.00,350260.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-11,780.00,2705.00,163270.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-11,3715.00,11410.00,962865.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-12,120.00,350.00,29765.00,27,Bourgogne-Franche-Comté,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-12,305.00,1485.00,58370.00,27,Bourgogne-Franche-Comté,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-12,90.00,1540.00,51935.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-12,25.00,715.00,23095.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-12,585.00,5420.00,212985.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-12,25.00,165.00,9005.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2021-02-23
Activite Partielle,2020-12,260.00,810.00,53190.00,27,Bourgogne-Franche-Comté,FZ,Construction,2021-02-23
Activite Partielle,2020-12,2125.00,7220.00,400720.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2021-02-23
Activite Partielle,2020-12,280.00,1220.00,61795.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-12,5255.00,23780.00,2203620.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-12,125.00,440.00,35860.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2021-02-23
Activite Partielle,2020-12,170.00,455.00,26615.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-12,120.00,215.00,14420.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-12,1005.00,4455.00,274680.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-12,470.00,1315.00,54415.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-12,1890.00,6655.00,451675.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2021-02-23
Activite Partielle,2021-01,60.00,115.00,8725.00,27,Bourgogne-Franche-Comté,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2021-01,205.00,785.00,32245.00,27,Bourgogne-Franche-Comté,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2021-01,40.00,355.00,11985.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
