dispositif,mois,nombre_demandes_deposees,nombre_salaries_concernes,nombre_heures_demandees,reg,libelle_region,code_section_nace17,libelle_section_nace17,date_maj
Activite Partielle,2020-08,80.00,1260.00,41245.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-08,40.00,1335.00,25500.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-08,520.00,4470.00,132540.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-08,15.00,115.00,7605.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2020-10-27
Activite Partielle,2020-08,140.00,360.00,25445.00,27,Bourgogne-Franche-Comté,FZ,Construction,2020-10-27
Activite Partielle,2020-08,640.00,1690.00,91760.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2020-10-27
Activite Partielle,2020-08,210.00,1030.00,46265.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-08,1235.00,4080.00,196950.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-08,80.00,210.00,10590.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2020-10-27
Activite Partielle,2020-08,70.00,200.00,10775.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-08,35.00,90.00,7470.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-08,660.00,2510.00,121470.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-08,240.00,675.00,30080.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-08,555.00,1795.00,88685.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-09,15.00,15.00,1095.00,27,Bourgogne-Franche-Comté,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-09,55.00,420.00,18715.00,27,Bourgogne-Franche-Comté,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-09,60.00,855.00,31545.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-09,15.00,420.00,13400.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-09,385.00,3525.00,149495.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-09,5.00,75.00,4605.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2020-10-27
Activite Partielle,2020-09,90.00,245.00,13610.00,27,Bourgogne-Franche-Comté,FZ,Construction,2020-10-27
Activite Partielle,2020-09,360.00,1055.00,59280.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2020-10-27
Activite Partielle,2020-09,110.00,470.00,17970.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-09,770.00,2550.00,126135.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-09,65.00,185.00,9080.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2020-10-27
Activite Partielle,2020-09,45.00,125.00,7250.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-09,15.00,15.00,880.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-09,395.00,1535.00,104190.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-09,105.00,270.00,12120.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-09,340.00,1110.00,64275.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-03,765.00,2740.00,143940.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-03,1060.00,5735.00,226570.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-03,230.00,6070.00,241185.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-03,115.00,4680.00,213845.00,53,Bretagne,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-03,1945.00,23010.00,999965.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-03,265.00,1810.00,69895.00,53,Bretagne,DE,Industries extractives,2020-10-27
Activite Partielle,2020-03,7220.00,44635.00,2164010.00,53,Bretagne,FZ,Construction,2020-10-27
Activite Partielle,2020-03,11445.00,55390.00,2789270.00,53,Bretagne,GZ,Commerce,2020-10-27
Activite Partielle,2020-03,1115.00,14255.00,548600.00,53,Bretagne,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-03,6995.00,34855.00,1895570.00,53,Bretagne,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-03,560.00,3980.00,164380.00,53,Bretagne,JZ,Information et communication,2020-10-27
Activite Partielle,2020-03,1040.00,3015.00,130995.00,53,Bretagne,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-03,925.00,2855.00,151090.00,53,Bretagne,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-03,5510.00,44315.00,1673520.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-03,3335.00,19625.00,669700.00,53,Bretagne,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-03,5115.00,19695.00,896155.00,53,Bretagne,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-04,825.00,2950.00,276510.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-04,1505.00,10265.00,779615.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-04,265.00,7795.00,586495.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-04,135.00,5725.00,566880.00,53,Bretagne,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-04,2165.00,28585.00,2415920.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-04,325.00,2815.00,203475.00,53,Bretagne,DE,Industries extractives,2020-10-27
Activite Partielle,2020-04,7465.00,50785.00,4711355.00,53,Bretagne,FZ,Construction,2020-10-27
Activite Partielle,2020-04,12900.00,68345.00,7258235.00,53,Bretagne,GZ,Commerce,2020-10-27
Activite Partielle,2020-04,1330.00,19805.00,1570835.00,53,Bretagne,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-04,7540.00,38825.00,4610545.00,53,Bretagne,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-04,760.00,6570.00,544395.00,53,Bretagne,JZ,Information et communication,2020-10-27
Activite Partielle,2020-04,1390.00,4970.00,439030.00,53,Bretagne,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-04,1080.00,3860.00,432825.00,53,Bretagne,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-04,6685.00,47960.00,3699905.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-04,3915.00,24055.00,1656800.00,53,Bretagne,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-04,6065.00,24335.00,2332130.00,53,Bretagne,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-05,705.00,2155.00,143600.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-05,1555.00,10465.00,580095.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-05,275.00,6120.00,282935.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-05,130.00,4755.00,276720.00,53,Bretagne,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-05,1940.00,19875.00,1048555.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-05,265.00,2045.00,104635.00,53,Bretagne,DE,Industries extractives,2020-10-27
Activite Partielle,2020-05,5170.00,22130.00,1111990.00,53,Bretagne,FZ,Construction,2020-10-27
Activite Partielle,2020-05,11915.00,53110.00,2599630.00,53,Bretagne,GZ,Commerce,2020-10-27
Activite Partielle,2020-05,1230.00,16645.00,883925.00,53,Bretagne,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-05,7215.00,35535.00,3315435.00,53,Bretagne,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-05,750.00,6175.00,352235.00,53,Bretagne,JZ,Information et communication,2020-10-27
Activite Partielle,2020-05,1265.00,4715.00,236955.00,53,Bretagne,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-05,1010.00,3410.00,162555.00,53,Bretagne,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-05,5990.00,35695.00,1763205.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-05,3695.00,20625.00,817090.00,53,Bretagne,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-05,5810.00,22985.00,1211530.00,53,Bretagne,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-06,270.00,595.00,38800.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-06,700.00,4955.00,222230.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-06,160.00,2955.00,118395.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-06,70.00,2360.00,110060.00,53,Bretagne,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-06,925.00,9680.00,397990.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-06,105.00,390.00,19565.00,53,Bretagne,DE,Industries extractives,2020-10-27
Activite Partielle,2020-06,1335.00,3305.00,200015.00,53,Bretagne,FZ,Construction,2020-10-27
Activite Partielle,2020-06,4180.00,13680.00,642710.00,53,Bretagne,GZ,Commerce,2020-10-27
Activite Partielle,2020-06,675.00,7185.00,395580.00,53,Bretagne,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-06,4405.00,19850.00,1103965.00,53,Bretagne,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-06,455.00,3190.00,173895.00,53,Bretagne,JZ,Information et communication,2020-10-27
Activite Partielle,2020-06,445.00,1785.00,78750.00,53,Bretagne,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-06,205.00,395.00,26440.00,53,Bretagne,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-06,2725.00,12400.00,672005.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-06,1375.00,6515.00,256380.00,53,Bretagne,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-06,2630.00,10720.00,519420.00,53,Bretagne,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-07,125.00,290.00,14895.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-07,325.00,1820.00,71180.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-07,90.00,1805.00,66065.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-07,40.00,825.00,27575.00,53,Bretagne,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-07,445.00,3480.00,141880.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-07,35.00,75.00,3955.00,53,Bretagne,DE,Industries extractives,2020-10-27
Activite Partielle,2020-07,410.00,910.00,63210.00,53,Bretagne,FZ,Construction,2020-10-27
Activite Partielle,2020-07,1570.00,4715.00,211900.00,53,Bretagne,GZ,Commerce,2020-10-27
Activite Partielle,2020-07,365.00,3560.00,179740.00,53,Bretagne,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-07,2580.00,9520.00,486825.00,53,Bretagne,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-07,250.00,1450.00,82960.00,53,Bretagne,JZ,Information et communication,2020-10-27
Activite Partielle,2020-07,165.00,405.00,20695.00,53,Bretagne,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-07,60.00,120.00,8200.00,53,Bretagne,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-07,1395.00,5460.00,319380.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-07,620.00,2005.00,81640.00,53,Bretagne,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-07,1150.00,4160.00,192090.00,53,Bretagne,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-08,60.00,190.00,11655.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-08,155.00,560.00,29130.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-08,30.00,295.00,8165.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-08,15.00,110.00,3670.00,53,Bretagne,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-08,220.00,1515.00,46155.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-08,5.00,5.00,390.00,53,Bretagne,DE,Industries extractives,2020-10-27
Activite Partielle,2020-08,155.00,350.00,20375.00,53,Bretagne,FZ,Construction,2020-10-27
Activite Partielle,2020-08,680.00,1860.00,82965.00,53,Bretagne,GZ,Commerce,2020-10-27
Activite Partielle,2020-08,195.00,1435.00,79145.00,53,Bretagne,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-08,1590.00,5330.00,247275.00,53,Bretagne,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-08,155.00,765.00,39315.00,53,Bretagne,JZ,Information et communication,2020-10-27
Activite Partielle,2020-08,75.00,160.00,7720.00,53,Bretagne,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-08,30.00,65.00,3775.00,53,Bretagne,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-08,855.00,2980.00,151195.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-08,295.00,805.00,32160.00,53,Bretagne,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-08,610.00,2045.00,94275.00,53,Bretagne,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-09,30.00,75.00,5285.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-09,75.00,390.00,23195.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-09,20.00,365.00,13860.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-09,5.00,55.00,3085.00,53,Bretagne,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-09,165.00,1380.00,54440.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-09,5.00,45.00,1865.00,53,Bretagne,DE,Industries extractives,2020-10-27
Activite Partielle,2020-09,80.00,180.00,11075.00,53,Bretagne,FZ,Construction,2020-10-27
Activite Partielle,2020-09,375.00,1095.00,51320.00,53,Bretagne,GZ,Commerce,2020-10-27
Activite Partielle,2020-09,105.00,465.00,25335.00,53,Bretagne,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-09,1010.00,3590.00,177060.00,53,Bretagne,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-09,95.00,415.00,23170.00,53,Bretagne,JZ,Information et communication,2020-10-27
Activite Partielle,2020-09,50.00,85.00,5960.00,53,Bretagne,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-09,15.00,35.00,2465.00,53,Bretagne,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-09,515.00,1925.00,146935.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-09,125.00,300.00,14970.00,53,Bretagne,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-09,355.00,1105.00,58330.00,53,Bretagne,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-03,305.00,770.00,34455.00,24,Centre-Val de Loire,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-03,590.00,3315.00,132895.00,24,Centre-Val de Loire,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-03,255.00,7730.00,339430.00,24,Centre-Val de Loire,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-03,75.00,4520.00,185625.00,24,Centre-Val de Loire,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-03,1725.00,24090.00,1076185.00,24,Centre-Val de Loire,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-03,210.00,1575.00,66950.00,24,Centre-Val de Loire,DE,Industries extractives,2020-10-27
Activite Partielle,2020-03,5135.00,31910.00,1559465.00,24,Centre-Val de Loire,FZ,Construction,2020-10-27
Activite Partielle,2020-03,7705.00,39975.00,2032160.00,24,Centre-Val de Loire,GZ,Commerce,2020-10-27
Activite Partielle,2020-03,1085.00,14005.00,572430.00,24,Centre-Val de Loire,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-03,4265.00,22140.00,1196770.00,24,Centre-Val de Loire,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-03,335.00,1785.00,77765.00,24,Centre-Val de Loire,JZ,Information et communication,2020-10-27
Activite Partielle,2020-03,710.00,1885.00,82120.00,24,Centre-Val de Loire,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-03,590.00,2125.00,114885.00,24,Centre-Val de Loire,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-03,3810.00,32250.00,1187950.00,24,Centre-Val de Loire,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-03,2360.00,14315.00,504410.00,24,Centre-Val de Loire,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-03,3820.00,13230.00,620995.00,24,Centre-Val de Loire,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-04,400.00,1020.00,87485.00,24,Centre-Val de Loire,AZ,"Agriculture, sylviculture et pêche",2020-10-27
