dispositif,mois,nombre_demandes_deposees,nombre_salaries_concernes,nombre_heures_demandees,reg,libelle_region,code_section_nace17,libelle_section_nace17,date_maj
Activite Partielle,2020-07,150.00,2950.00,118500.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-07,60.00,5730.00,211325.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-07,965.00,14530.00,573665.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-07,45.00,245.00,14425.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2020-11-24
Activite Partielle,2020-07,345.00,945.00,56750.00,27,Bourgogne-Franche-Comté,FZ,Construction,2020-11-24
Activite Partielle,2020-07,1475.00,4175.00,220345.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2020-11-24
Activite Partielle,2020-07,400.00,2490.00,100145.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-07,2060.00,8115.00,415230.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-07,135.00,370.00,21580.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2020-11-24
Activite Partielle,2020-07,155.00,420.00,21025.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-07,70.00,240.00,21785.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-07,1215.00,6450.00,400400.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-07,510.00,1540.00,74375.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-07,1080.00,3805.00,184270.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-08,25.00,45.00,2070.00,27,Bourgogne-Franche-Comté,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-08,135.00,655.00,30655.00,27,Bourgogne-Franche-Comté,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-08,90.00,1400.00,45230.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-08,45.00,2425.00,42600.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-08,560.00,5090.00,145805.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-08,20.00,140.00,8860.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2020-11-24
Activite Partielle,2020-08,160.00,405.00,28265.00,27,Bourgogne-Franche-Comté,FZ,Construction,2020-11-24
Activite Partielle,2020-08,695.00,1850.00,96840.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2020-11-24
Activite Partielle,2020-08,235.00,1120.00,50760.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-08,1300.00,4325.00,207120.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-08,85.00,215.00,10875.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2020-11-24
Activite Partielle,2020-08,75.00,240.00,13320.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-08,40.00,110.00,9470.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-08,745.00,3260.00,164530.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-08,260.00,740.00,32790.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-08,590.00,1915.00,93530.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-09,20.00,55.00,2945.00,27,Bourgogne-Franche-Comté,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-09,95.00,660.00,28175.00,27,Bourgogne-Franche-Comté,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-09,85.00,1395.00,58830.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-09,25.00,770.00,23550.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-09,620.00,7470.00,283265.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-09,10.00,100.00,5800.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2020-11-24
Activite Partielle,2020-09,140.00,395.00,23880.00,27,Bourgogne-Franche-Comté,FZ,Construction,2020-11-24
Activite Partielle,2020-09,610.00,1720.00,86515.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2020-11-24
Activite Partielle,2020-09,180.00,950.00,36525.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-09,1405.00,4720.00,207410.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-09,90.00,245.00,12795.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2020-11-24
Activite Partielle,2020-09,60.00,185.00,9625.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-09,25.00,25.00,1595.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-09,660.00,2905.00,184530.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-09,160.00,440.00,21195.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-09,495.00,1585.00,84230.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-10,5.00,10.00,725.00,27,Bourgogne-Franche-Comté,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-10,45.00,335.00,7970.00,27,Bourgogne-Franche-Comté,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-10,40.00,645.00,25490.00,27,Bourgogne-Franche-Comté,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-10,10.00,185.00,7755.00,27,Bourgogne-Franche-Comté,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-10,345.00,3480.00,134950.00,27,Bourgogne-Franche-Comté,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-10,5.00,65.00,3880.00,27,Bourgogne-Franche-Comté,DE,Industries extractives,2020-11-24
Activite Partielle,2020-10,75.00,180.00,11425.00,27,Bourgogne-Franche-Comté,FZ,Construction,2020-11-24
Activite Partielle,2020-10,455.00,1425.00,58940.00,27,Bourgogne-Franche-Comté,GZ,Commerce,2020-11-24
Activite Partielle,2020-10,90.00,390.00,20635.00,27,Bourgogne-Franche-Comté,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-10,1255.00,5195.00,204480.00,27,Bourgogne-Franche-Comté,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-10,45.00,140.00,7030.00,27,Bourgogne-Franche-Comté,JZ,Information et communication,2020-11-24
Activite Partielle,2020-10,40.00,135.00,8505.00,27,Bourgogne-Franche-Comté,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-10,20.00,20.00,1050.00,27,Bourgogne-Franche-Comté,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-10,340.00,1430.00,92905.00,27,Bourgogne-Franche-Comté,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-10,85.00,235.00,9495.00,27,Bourgogne-Franche-Comté,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-10,595.00,1745.00,72185.00,27,Bourgogne-Franche-Comté,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-03,765.00,2740.00,143885.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-03,1065.00,5740.00,226680.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-03,230.00,6165.00,244415.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-03,115.00,4970.00,227415.00,53,Bretagne,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-03,1950.00,22840.00,989605.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-03,265.00,1805.00,69510.00,53,Bretagne,DE,Industries extractives,2020-11-24
Activite Partielle,2020-03,7230.00,44670.00,2165340.00,53,Bretagne,FZ,Construction,2020-11-24
Activite Partielle,2020-03,11465.00,55450.00,2792455.00,53,Bretagne,GZ,Commerce,2020-11-24
Activite Partielle,2020-03,1120.00,14400.00,553815.00,53,Bretagne,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-03,7010.00,34835.00,1895720.00,53,Bretagne,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-03,560.00,3980.00,164440.00,53,Bretagne,JZ,Information et communication,2020-11-24
Activite Partielle,2020-03,1045.00,3030.00,131635.00,53,Bretagne,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-03,925.00,2860.00,151370.00,53,Bretagne,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-03,5520.00,44550.00,1684425.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-03,3350.00,19700.00,672580.00,53,Bretagne,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-03,5140.00,19780.00,898185.00,53,Bretagne,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-04,830.00,2955.00,276585.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-04,1510.00,10275.00,781005.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-04,265.00,7815.00,586335.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-04,135.00,6060.00,602690.00,53,Bretagne,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-04,2175.00,28490.00,2391020.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-04,330.00,2835.00,204675.00,53,Bretagne,DE,Industries extractives,2020-11-24
Activite Partielle,2020-04,7480.00,50870.00,4720165.00,53,Bretagne,FZ,Construction,2020-11-24
Activite Partielle,2020-04,12930.00,68645.00,7291620.00,53,Bretagne,GZ,Commerce,2020-11-24
Activite Partielle,2020-04,1345.00,20175.00,1597225.00,53,Bretagne,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-04,7555.00,38885.00,4618240.00,53,Bretagne,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-04,760.00,6700.00,554930.00,53,Bretagne,JZ,Information et communication,2020-11-24
Activite Partielle,2020-04,1395.00,5000.00,440745.00,53,Bretagne,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-04,1085.00,3875.00,434005.00,53,Bretagne,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-04,6755.00,49050.00,3790970.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-04,3945.00,24260.00,1669630.00,53,Bretagne,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-04,6100.00,24450.00,2337180.00,53,Bretagne,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-05,705.00,2155.00,143570.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-05,1570.00,10635.00,590465.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-05,275.00,6125.00,283035.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-05,130.00,5100.00,305845.00,53,Bretagne,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-05,1950.00,19730.00,1028285.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-05,275.00,2115.00,107655.00,53,Bretagne,DE,Industries extractives,2020-11-24
Activite Partielle,2020-05,5180.00,22225.00,1114955.00,53,Bretagne,FZ,Construction,2020-11-24
Activite Partielle,2020-05,11995.00,53820.00,2627310.00,53,Bretagne,GZ,Commerce,2020-11-24
Activite Partielle,2020-05,1255.00,17230.00,910960.00,53,Bretagne,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-05,7240.00,35675.00,3329330.00,53,Bretagne,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-05,755.00,6280.00,355905.00,53,Bretagne,JZ,Information et communication,2020-11-24
Activite Partielle,2020-05,1270.00,4770.00,239520.00,53,Bretagne,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-05,1015.00,3430.00,163285.00,53,Bretagne,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-05,6050.00,36025.00,1779360.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-05,3745.00,21235.00,843695.00,53,Bretagne,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-05,5865.00,23185.00,1219905.00,53,Bretagne,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-06,275.00,595.00,39060.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-06,720.00,5045.00,227170.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-06,160.00,3030.00,119610.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-06,70.00,2670.00,125085.00,53,Bretagne,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-06,940.00,9445.00,387255.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-06,115.00,405.00,20230.00,53,Bretagne,DE,Industries extractives,2020-11-24
Activite Partielle,2020-06,1355.00,3385.00,202760.00,53,Bretagne,FZ,Construction,2020-11-24
Activite Partielle,2020-06,4295.00,14005.00,658260.00,53,Bretagne,GZ,Commerce,2020-11-24
Activite Partielle,2020-06,715.00,7555.00,405690.00,53,Bretagne,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-06,4445.00,20075.00,1119030.00,53,Bretagne,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-06,460.00,3250.00,176610.00,53,Bretagne,JZ,Information et communication,2020-11-24
Activite Partielle,2020-06,455.00,1820.00,79550.00,53,Bretagne,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-06,205.00,415.00,26835.00,53,Bretagne,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-06,2805.00,12795.00,688915.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-06,1410.00,6795.00,262945.00,53,Bretagne,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-06,2680.00,11015.00,529415.00,53,Bretagne,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-07,130.00,305.00,15635.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-07,335.00,1885.00,74795.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-07,90.00,1925.00,67770.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-07,40.00,955.00,30380.00,53,Bretagne,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-07,460.00,3810.00,151665.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-07,40.00,80.00,4205.00,53,Bretagne,DE,Industries extractives,2020-11-24
Activite Partielle,2020-07,425.00,950.00,66635.00,53,Bretagne,FZ,Construction,2020-11-24
Activite Partielle,2020-07,1625.00,4830.00,217850.00,53,Bretagne,GZ,Commerce,2020-11-24
Activite Partielle,2020-07,385.00,3655.00,182020.00,53,Bretagne,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-07,2630.00,9795.00,500765.00,53,Bretagne,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-07,255.00,1455.00,83910.00,53,Bretagne,JZ,Information et communication,2020-11-24
Activite Partielle,2020-07,175.00,425.00,21230.00,53,Bretagne,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-07,65.00,120.00,8230.00,53,Bretagne,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-07,1485.00,6080.00,348675.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-07,645.00,2110.00,84755.00,53,Bretagne,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-07,1210.00,4300.00,197630.00,53,Bretagne,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-08,65.00,220.00,13325.00,53,Bretagne,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-08,170.00,640.00,33550.00,53,Bretagne,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-08,40.00,790.00,18295.00,53,Bretagne,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-08,15.00,330.00,6535.00,53,Bretagne,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-08,240.00,1610.00,49315.00,53,Bretagne,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-08,15.00,30.00,1585.00,53,Bretagne,DE,Industries extractives,2020-11-24
Activite Partielle,2020-08,180.00,410.00,23550.00,53,Bretagne,FZ,Construction,2020-11-24
Activite Partielle,2020-08,715.00,1950.00,85825.00,53,Bretagne,GZ,Commerce,2020-11-24
Activite Partielle,2020-08,215.00,1625.00,84175.00,53,Bretagne,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-08,1665.00,5585.00,255640.00,53,Bretagne,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-08,170.00,1010.00,49010.00,53,Bretagne,JZ,Information et communication,2020-11-24
Activite Partielle,2020-08,85.00,170.00,8250.00,53,Bretagne,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-08,35.00,70.00,4170.00,53,Bretagne,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-08,945.00,3450.00,171845.00,53,Bretagne,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
